754	3	4283828825179611
754	4	4592169145651914
756	0	4035561409606474
754	4	4132412769473133
754	4	4878612958551841
755	0	4503287113696998
756	0	4162252606132804
758	0	4262126170166415
758	1	4749894513200778
757	0	4605387126657313
758	2	4030738845251553
758	3	4982165500839779
759	0	4738779718422553
759	1	4371473868799265
759	2	4993718570136984
759	3	4687451806475858
759	4	4287911749904417
759	5	4667849746969092
760	0	4959515451602015
760	1	4227944608152177
760	2	4586091693979885
760	3	4309281664784465
760	4	4322451985416211
761	0	4379552258545578
761	1	4908188197198839
761	2	4597817484837370
762	0	4100063265196336
762	1	4372713568476436
762	0	4361528913028739
762	2	4015960164151169
763	0	4765956202205175
763	1	4608687389905961
763	2	4521216100453301
763	3	4298897750356737
764	0	4077196367791189
764	1	4802836826647363
765	0	4062104956280942
764	1	4808729085315901
765	1	4741714244824852
764	2	4065119109223794
765	2	4203248101156463
765	3	4901165336448496
765	2	4980422714546738
765	4	4401173741841821
767	0	4391148293371858
766	0	4206846492444229
767	1	4704379548542363
768	0	4682014693190553
768	1	4697348825907481
769	0	4058288843354675
770	0	4824236802330650
770	1	4644806680306077
770	2	4932046069498234
770	3	4642537229267353
771	0	4254948392945676
771	1	4380783219365080
771	2	4475655468187025
771	3	4012029433052690
771	4	4076136769577845
771	3	4058648408291036
773	0	4688811750282569
772	0	4530833457816226
772	1	4716929588834140
772	2	4320588015404691
772	3	4096619824810455
772	4	4206053276142133
772	5	4506302421546582
773	1	4137051177386191
773	2	4647806372669540
773	1	4251347367730242
773	3	4956086289646197
774	0	4898833309407998
775	0	4693294465090598
774	1	4325313080430330
774	2	4041371269225189
775	1	4237217571132163
775	2	4039307117917225
776	0	4174412273690916
777	0	4140053481622712
777	1	4432660765993267
777	0	4218797853745876
777	2	4043233037119003
777	3	4522291176904775
777	4	4904835275856704
777	5	4152202185649860
779	0	4428138250931460
777	5	4607466794009631
779	1	4596151249687008
778	0	4943664773207563
778	1	4766144276372119
778	2	4481782781477925
779	2	4370087192574870
780	0	4680198163880488
780	1	4942227668655808
780	0	4971032002835940
780	2	4732807016661873
780	3	4947648140595236
781	0	4240891676219961
782	0	4870208402930786
781	1	4867086469000346
782	1	4727564531832698
782	2	4900393914696515
782	3	4130564758756019
782	2	4131854685481222
783	0	4300636511449670
783	1	4528962467941361
783	2	4733928891508358
783	3	4406547596834129
785	0	4697519004540877
784	0	4137513110934544
784	1	4873942623790499
784	2	4149044141095895
784	3	4173066698444043
784	4	4655687511411286
784	5	4778289042681180
786	0	4627357838613098
786	1	4828418164725059
786	2	4214614505703936
787	0	4935444811415225
787	1	4535104677496990
787	2	4866923547369114
787	3	4556019252949391
788	0	4838219693456580
788	1	4475981612405935
789	0	4298373675830123
789	1	4539351972550106
790	0	4072307592506418
790	1	4327775072343747
790	0	4119658683630821
790	2	4855631157640889
791	0	4034918849877985
791	1	4510721261616151
791	2	4808713280736533
791	3	4077127912189603
791	1	4579136712422653
792	0	4122154404321689
792	1	4416155620653271
792	2	4944476021616290
793	0	4524468866598855
793	1	4962217741716920
793	2	4464875969897772
794	0	4528298937834831
794	1	4986075986240218
794	0	4489599383515676
795	0	4931115143717066
796	0	4584875556218965
796	1	4328840446127272
796	2	4004451162719069
797	0	4210389966608981
797	1	4625993684521746
797	2	4530643186546964
797	3	4391054774697359
798	0	4856667068993412
798	1	4714896205779598
798	0	4937553983523141
798	2	4430181584119499
799	1	4390834048043378
799	0	4559650846145075
799	2	4384514768760512
799	3	4014827663865782
799	4	4775663948174388
799	5	4246297157297753
799	6	4378596690877058
800	0	4417925629874543
800	1	4760404943833133
800	2	4105297815488687
801	0	4382049736962702
801	1	4297899565212775
801	2	4865999803762656
801	3	4022968891073631
802	1	4835716544067972
802	0	4655021406680526
802	2	4721442562345136
803	0	4181177658979686
802	3	4809531704865160
803	1	4477248027118729
803	3	4575093364916678
803	2	4367343484523629
803	1	4943386358448962
803	3	4415838875065470
804	0	4547334277520107
804	1	4287101373986324
804	2	4894355533431036
805	0	4641409109164822
804	1	4252993972616182
805	1	4174459679927475
804	3	4533593014965463
805	1	4507419558298131
805	2	4967935612701797
805	3	4516738697957276
805	2	4209553503762121
806	0	4706197063410453
806	1	4668016002180850
806	2	4611306673276378
807	0	4185704683902890
806	2	4781778172857680
807	1	4352586124559414
807	2	4671082810349579
807	3	4218715122737110
808	0	4512879009187444
808	1	4708703502825900
808	2	4157475109665494
809	0	4226860604143864
809	1	4137928670843291
809	2	4778540302984874
809	3	4639050332976303
810	0	4785119538472540
811	0	4447826136151173
812	0	4521611646932794
811	1	4443938924487919
812	1	4189699921050450
813	0	4028530399223516
812	2	4547896902630907
813	1	4446381688869039
813	2	4823585386954587
813	3	4451305417509105
813	4	4318813113764737
813	5	4860610951165965
813	7	4965540051410017
814	0	4732618605675590
813	6	4052396023548960
814	1	4440670514790666
814	2	4759582713028902
814	3	4713020603936632
814	4	4242227681795950
814	4	4228890952092387
815	0	4101591741978355
816	1	4106500794656094
816	0	4582148519439405
817	0	4683771890067376
817	1	4526640411936669
817	2	4864609050884662
817	3	4534459707888850
817	4	4950616961727141
818	0	4402626352136921
817	4	4259269622684588
817	5	4693253403412462
819	0	4330509320234159
820	0	4756943616504543
820	1	4851114012889276
821	0	4129432370698964
822	0	4704661124164195
822	1	4129205571916843
822	2	4973392355126869
822	1	4260549165801062
822	3	4941525235816493
822	5	4986855761117388
823	0	4964890919495580
822	4	4053754291986594
823	1	4845160735163688
824	0	4377294477415190
824	1	4295938008784487
824	2	4060984154340388
824	1	4864732378710888
824	3	4765379242259849
825	0	4856779795970991
827	0	4510814027643401
827	1	4953021678645123
826	0	4721404856479963
827	2	4055348854600409
829	0	4740336175896492
828	0	4974252604700162
829	1	4867589360763060
829	2	4838247150662531
829	3	4506773150413691
831	0	4626795781284527
829	4	4889519904951727
830	0	4604183592083113
831	1	4394210251984259
831	2	4775882911624381
831	3	4544600110569516
832	0	4010770636549816
832	1	4695563574316963
832	2	4769702671060360
833	1	4654857302622075
833	0	4533044126241336
833	2	4210000796814646
834	0	4541751990114197
834	1	4397639921924575
835	0	4910491823867496
835	1	4713291693894672
835	1	4542441645982482
835	2	4869162441116498
835	1	4088902455532758
835	3	4168379143858940
836	0	4381309136247430
836	0	4292110196432484
836	1	4165166719750608
836	2	4318050933520060
837	0	4586508064104645
838	0	4041048952776690
837	0	4076194476157401
837	1	4452825464489660
838	1	4150334253049517
838	2	4273396762661993
838	3	4975559064784067
839	1	4433446714368143
840	0	4334698880865712
840	1	4846176094637491
839	0	4353046239619925
840	2	4594698558149543
840	3	4178401321810325
841	0	4969551799304442
841	1	4402750464085790
841	2	4395533279479872
841	4	4655796302937399
841	3	4298502505935278
841	5	4291068573709901
842	0	4237316039368870
842	1	4371063262449441
842	2	4212936508237766
841	5	4328382630400488
842	3	4401083428908142
842	4	4022978709321015
845	0	4773097049643318
843	0	4630294081238668
843	1	4197002078259125
844	0	4549952692629035
844	1	4484806377983314
846	0	4781151931222796
846	1	4007053557412545
845	1	4462027188227488
847	0	4890924964158824
847	1	4155850707773217
847	0	4263676181143430
847	2	4378533643304310
847	3	4259769308336148
847	4	4301601824679669
848	0	4833896550202523
848	1	4454099773333559
848	2	4511079355865328
848	3	4750767065840678
848	2	4610725888994171
848	2	4764698335337357
848	4	4741752454652233
848	3	4576655637036721
849	0	4549901185170106
848	5	4406481856760537
849	1	4893477354002083
849	0	4441796389376379
849	2	4635027113188237
849	3	4881243251891752
850	1	4091110442731195
850	0	4002466481657149
850	2	4829039873895782
851	0	4538442157407872
851	1	4028575679819020
851	2	4952384460306630
851	3	4481757111819301
852	0	4088269788373189
853	1	4666782928431824
853	0	4979434234798379
853	2	4029768084453084
853	3	4460228305541155
853	4	4716808854836783
853	5	4825573404180698
854	0	4974712708660174
854	1	4131982903455809
854	0	4026013472392724
854	2	4763800897319481
854	3	4176394915743352
854	2	4604210450740995
854	2	4858091560275780
854	4	4129227696959144
854	5	4671482721593358
855	0	4405084272472025
855	1	4098232346931144
855	2	4985248583955568
855	3	4987919306455791
856	0	4805966289401946
856	1	4208051291115587
856	2	4011829085140342
856	3	4102326616644512
856	3	4683153016734330
857	0	4387737611396757
857	1	4584667877884660
858	1	4381529439073676
857	2	4048727439009949
858	2	4814616474320521
858	0	4215837642946246
859	0	4220162440386104
860	0	4925321113416733
860	1	4273123852020132
860	2	4215283069771520
860	3	4633757584372132
861	0	4081204840766747
862	0	4889743085665159
863	2	4283244509373563
862	1	4222047371337275
863	0	4818264165973849
863	1	4255627335554030
863	3	4999829240798154
863	4	4231752306154997
864	1	4385879880231034
864	3	4122804118602663
864	0	4924788622254790
864	2	4067936242535810
864	4	4205648992336462
864	5	4904325746949197
865	0	4165057287596905
866	0	4486394044568428
866	0	4187774716607012
866	1	4542452731358479
866	2	4838173050648273
866	4	4911482744706458
866	5	4957264221470682
866	4	4217968495869132
866	3	4444776871972270
867	0	4949685943065346
867	1	4243982121035438
867	2	4863142199921808
868	0	4877188212146877
868	1	4149243905671343
869	0	4108703017549769
870	0	4284857704521709
869	1	4189157933606793
869	2	4870182798304411
870	1	4537939328334159
870	1	4751721661119242
870	2	4768294880304558
873	0	4014453132807188
871	0	4038362917440663
873	1	4948083431445363
872	0	4213040332359737
873	2	4880757441539261
873	3	4649212778048868
873	4	4443325726439134
873	3	4866034088083500
874	0	4054929104813396
873	4	4670882870997360
874	1	4246941040519127
874	2	4366469448605342
874	3	4339228782408901
874	5	4458964180519536
874	4	4847537039361985
874	5	4753536160411595
875	0	4624886434428520
875	1	4539286281603438
876	0	4537489000018290
875	1	4721191484938896
876	1	4255372203368938
876	2	4656751411831685
876	3	4607297193038735
876	2	4957191796548438
877	0	4776040369424270
879	0	4398151872698850
877	0	4547772526375247
877	1	4551740398063392
877	2	4210611462458029
878	0	4666154035505140
880	0	4101202519825576
879	1	4316888780362660
879	0	4890432141190041
880	1	4120552575608390
880	2	4509281715215459
880	3	4039604590848509
880	2	4328833226886761
880	4	4527179203849235
881	0	4781076610054246
881	1	4590987338510148
881	2	4637918259930879
881	3	4501136356979565
881	4	4022201462556275
881	5	4852265336303292
882	0	4106387396137370
883	0	4111507705302208
883	1	4433597289026951
883	2	4119284477636567
884	0	4849227426449324
884	1	4604726783713144
884	0	4360487230965605
884	3	4780783610596669
884	1	4231181397529356
884	4	4360153269246305
885	0	4783898889003622
884	2	4128579276835495
885	1	4146751851933270
885	2	4522997498452364
885	1	4610176497369431
885	3	4197720408217626
886	0	4263406041695076
886	1	4310434501951931
887	0	4847600105369744
886	1	4243117865598214
887	1	4865935432280728
887	2	4658445951638448
887	4	4803148681393417
887	3	4206842169175089
887	4	4107559896370458
887	4	4999013964935322
888	0	4171198794514239
888	1	4924143741024718
888	3	4408585425468535
888	2	4835954196609268
889	0	4884694190758956
888	3	4919371279907205
889	1	4414745738672304
889	2	4144622086194263
890	0	4003250783672876
890	1	4264138792576549
890	2	4246032052299780
890	2	4430872229268333
892	0	4297229255140864
891	0	4935034304380034
893	0	4299719966742774
893	1	4800367714577662
893	2	4104792113389950
894	0	4268798390106514
895	0	4239151915108795
894	0	4715979086834663
896	0	4427819890576184
896	1	4311289588308259
896	2	4324318546085561
896	3	4186824149743057
896	4	4634156755481021
897	0	4340558935764348
897	1	4153111299569568
897	2	4307646878274077
897	3	4437971944386918
898	0	4603459322712671
899	0	4058074023217399
899	1	4956012605071399
901	0	4342229583063262
900	0	4490481829146852
901	1	4037138935786720
901	2	4604904637542155
903	0	4157620647803616
903	1	4837524381122407
902	0	4413040186299003
902	1	4013982782321711
902	2	4926491607331554
903	2	4576940172124920
904	0	4219232862380613
904	1	4989683384155529
904	2	4344830837538674
904	1	4712637392547832
904	3	4684027964113755
905	0	4358034914665640
906	0	4219382523634625
906	1	4848920536627885
906	2	4432719197246452
907	0	4484847461286545
907	1	4119980025160105
907	2	4519434511897636
907	3	4243303806242845
908	0	4063077582689299
908	1	4181307457948745
908	2	4517011295000975
909	0	4973968159668527
909	1	4008662142499848
909	1	4059724232849841
909	2	4139946473079234
909	3	4766944221208890
910	0	4023190225223449
910	1	4617636580478590
911	0	4042036326731169
911	1	4175323977523551
911	2	4631671045854533
911	1	4373538840500672
911	3	4605359515979855
912	0	4380782099148079
912	1	4766891593129370
913	0	4469630946951324
913	1	4564071127351683
913	2	4913393423718706
914	0	4889181979075732
914	1	4557431882062371
914	2	4181935900105503
914	3	4424049720513073
914	4	4821804353883576
914	5	4739534943158756
914	6	4329944270423515
914	7	4843968624556305
914	4	4171540405678491
915	0	4225512014637651
916	0	4667471555601078
916	1	4949314884539934
916	2	4776303430772758
916	3	4270682760135145
918	1	4329292616449616
917	0	4140310900077450
918	0	4599671049078311
918	2	4833664298636034
920	0	4690080321584731
919	0	4527359392493215
919	1	4555680368507430
919	2	4053006021240150
919	3	4372846755841309
920	1	4605989066850111
920	0	4987172834892826
920	2	4709160628888313
920	3	4775105172236624
920	4	4409707275065240
920	1	4666302847328843
920	5	4017835868264377
921	0	4158921354078619
921	1	4474293721824605
921	2	4345637952592108
923	2	4189010080259090
922	0	4895319989526417
922	1	4322819046826646
923	0	4570626789867789
923	1	4607234902280928
923	3	4521610457942900
923	4	4497338328355348
923	5	4547867956798817
923	6	4772176864212309
924	0	4710269811700289
924	1	4563171800124422
924	2	4366668704121270
924	3	4433731755271540
924	2	4897703118054532
924	4	4351097606222688
925	0	4499036120745454
925	1	4582717879117502
925	2	4246325345874777
925	3	4177829057592488
926	0	4622947425254390
927	0	4517327931732924
927	1	4732600033907852
927	2	4762292111243773
928	0	4908578876625401
928	1	4636344258305974
928	2	4036365009892420
928	3	4287300363759846
929	0	4065389339216260
929	1	4090218214738420
929	2	4195307367467400
931	0	4845704229727522
930	0	4961532724410635
931	2	4549002412968220
931	1	4083095970906246
931	3	4305259034361036
931	2	4778807575130380
932	1	4315271552089616
931	3	4418067935772712
932	0	4852867512459788
932	2	4495063546239189
932	3	4648460432733885
933	0	4053681507626542
933	1	4993522455358063
933	2	4408692548199268
933	0	4959769324303927
933	3	4757027979632668
934	0	4805148398103917
933	3	4882618007499134
934	1	4237290269873729
934	2	4183311613990326
934	3	4569012803586452
935	0	4353058344239176
934	3	4938838536164058
934	3	4534260730817191
935	1	4001546510316014
936	0	4268007735452850
936	1	4696941679849220
936	0	4971166601302132
937	0	4860854554816919
936	1	4030547668168038
937	1	4664108544714520
937	2	4087911552204279
937	3	4023923184546339
937	4	4419006776916722
938	0	4262113934559929
938	1	4890274002628002
938	0	4212716695487147
938	2	4202442682754702
938	3	4419418560984974
938	5	4469883348306767
938	4	4102254404748818
939	0	4522963593705791
939	1	4420598079362999
939	2	4810739953584674
938	5	4362793004624619
939	3	4105252042831571
940	0	4650215626355373
940	1	4576361275239368
940	2	4645068448232546
940	3	4501571575836578
940	4	4373064540634570
941	0	4266520389351972
941	1	4483016669877957
942	2	4914752189990784
942	0	4321517927801677
941	1	4560195339924922
942	2	4940838502088261
942	2	4634538573201147
942	1	4269724486353645
943	0	4177941833782398
943	1	4194017993270596
944	0	4997012564990002
944	1	4949723843299259
944	2	4248829701489862
944	1	4972083789222967
944	1	4645618447024904
944	3	4763469667924100
945	0	4386783289052331
945	2	4384890690211240
945	1	4236528523498689
945	3	4106461515174232
945	4	4937015552574541
946	1	4123745102921701
946	2	4104398641899476
946	0	4804269499869213
946	3	4620842785690063
948	0	4708984628614879
948	1	4240187578711258
948	2	4622918322198402
947	0	4514059653471745
947	1	4829265077913051
947	2	4663323314206018
949	0	4636746410232427
949	1	4373301242236076
949	2	4159986360901459
949	3	4367510342306989
949	4	4930976762038832
949	5	4082179170088152
950	0	4502407351295292
950	1	4693333932856411
951	0	4811019949569884
951	2	4369304944987505
951	1	4611089418197808
951	3	4962466960979277
951	4	4213945480420836
952	2	4473922704504286
951	3	4271400510090935
952	0	4785292305920981
952	1	4211556482808548
953	1	4647295674318172
953	0	4964975073680000
953	1	4120277397399461
953	2	4727721516560617
953	1	4654505718868499
953	3	4466916686146842
954	0	4175551379072062
956	0	4807455377751121
955	0	4544033963504440
956	0	4006121016391245
955	1	4278309466901537
957	0	4423828686098992
958	0	4597893525545702
957	1	4562337313834606
958	1	4270030982691851
959	0	4294293438119370
958	2	4662463664708006
958	3	4589107937440950
959	1	4804023942519275
959	2	4058647128011294
959	4	4476069537126544
959	3	4441489553825971
959	5	4555007648856199
960	0	4225767741480920
960	1	4722864519755910
960	2	4907601737831173
960	3	4781331362074722
960	2	4100122518602381
961	0	4193408144609272
960	3	4594142082565494
960	4	4663151106380695
962	0	4442327839280810
962	1	4401963950463857
963	0	4966978796577576
964	0	4837840584826846
964	1	4743642539686900
962	1	4562038012665297
965	0	4420056121871178
965	1	4358934052909025
965	2	4009346783145766
965	3	4012755914156861
966	0	4099565193679202
966	1	4397882448069397
966	2	4685054238853155
967	0	4391901105329047
966	3	4055820305559467
967	1	4682764886110483
966	4	4197739591971526
967	2	4490690520284636
967	1	4121861072704779
967	3	4528753415178077
968	0	4986432026216189
968	1	4467665019590478
968	0	4260196634653607
968	0	4081570868229952
968	2	4543884026460546
969	0	4576015343520023
969	1	4179482010148218
969	2	4707727182775771
970	0	4065745442640326
969	3	4723536947181815
970	1	4195800467171534
970	0	4994314179698936
970	2	4577935274417858
971	0	4259740299717547
972	0	4986967935339432
971	1	4060917446022372
972	1	4481333220261718
972	2	4554459964506109
972	3	4324916553275817
972	2	4657657210414772
973	1	4952800530172090
973	0	4081441201867777
973	2	4093420538954793
973	3	4393511586365705
973	2	4297986393309731
973	4	4053631870821394
973	3	4037289503914366
973	5	4056770617487098
973	6	4469978508668467
975	0	4278362859181829
974	0	4833001555942583
975	1	4549908014296762
974	1	4628992135631903
975	2	4343940180805652
975	3	4236825392496426
976	0	4523600969244950
976	1	4623784863900351
975	3	4419852146799870
976	2	4074057920176123
976	3	4236628102380348
976	4	4396371521247196
977	0	4978774058957044
977	1	4344665990337518
977	2	4172488869373929
978	0	4121299333776965
979	0	4859295629144098
978	1	4842994120752306
979	1	4167167705565404
979	2	4086583195581123
979	5	4056304286160149
979	6	4299313863196738
979	3	4230836123244742
979	4	4667058910233604
980	0	4444804374516608
980	1	4829853356991565
980	0	4178845509677502
980	2	4251953335293997
980	3	4093959628892645
981	0	4607244448976327
981	2	4792388540687178
980	3	4306386715440505
981	3	4142462077857780
981	1	4005512220904073
982	0	4240215015962992
983	0	4209195757265730
983	1	4658563851538508
983	2	4787824244426015
983	1	4031208454906573
983	3	4770755853900040
983	4	4075050385548828
984	1	4713017850245683
983	4	4492997139672418
983	4	4205229002699783
984	0	4985568012498108
984	2	4786708771817368
986	0	4885052108313811
984	2	4514019356934217
985	0	4945442740581834
986	0	4679429219465146
986	1	4204994079031530
985	1	4268229643777620
985	2	4553907879402690
985	3	4983578831090038
986	0	4069430671453594
986	2	4189808363997694
986	3	4114524083515308
986	4	4492411216567293
986	3	4283910232985457
986	4	4178148104024919
987	0	4076869312642811
986	4	4212362301013678
986	4	4042756397890509
986	4	4783782630958757
987	1	4525446794936438
987	2	4137817264025284
987	3	4606390051052020
987	2	4804779331656669
988	0	4023608463000229
988	1	4643258083360510
988	2	4333561680404887
989	0	4949100497454094
989	2	4620462708850858
989	1	4297336558261014
990	0	4008085229961003
990	1	4066859779658105
990	2	4018459692535628
990	3	4689564564110976
991	0	4341717555946580
991	2	4985042253852597
991	1	4428408289155476
992	0	4516138438592773
992	1	4115827725561005
993	0	4967140523183504
993	1	4087958732658528
992	1	4599327343086670
994	0	4634409669937236
994	1	4537489569162760
995	0	4122034781670678
995	1	4332334687085989
995	2	4973749208098506
995	1	4943718769169920
996	0	4862583905078667
996	1	4703533936684507
996	2	4371714027206811
996	1	4771448687958447
996	3	4727789425470350
998	0	4994337331624086
997	0	4844825521292005
998	1	4790095033913019
998	0	4546013530857735
998	0	4541822295851831
999	0	4013326730198187
999	1	4247961848019319
999	2	4007291542078753
999	3	4598634054700725
1001	0	4278263297037773
1000	0	4921120857533784
1001	2	4069773836285132
1001	1	4773235366414190
1002	0	4656814596978984
1002	0	4068677241035126
1002	1	4862398967822278
1002	0	4384805416027407
1002	3	4488303672863819
1002	2	4160321795554987
1002	4	4480072025804774
1002	2	4158748185443906
1002	5	4423896141827719
1003	0	4590907566218578
1003	1	4818504811887285
1003	2	4994165986159979
1003	3	4868094944373634
1003	4	4349794346707136
1003	5	4303566181607041
1004	1	4623265757989080
1004	2	4710255961508762
1004	3	4331358335627737
1004	4	4890564531653558
1005	0	4073813356951210
1004	0	4756316002055109
1006	0	4289550895393336
1006	1	4769045320411208
1008	0	4424413453360278
1006	2	4282219449922936
1007	0	4776292731522642
1008	1	4734278937314737
1008	2	4559807184888928
1008	3	4032846093019982
1008	4	4219939524469945
1008	5	4792501398816323
1009	0	4905641893731918
1009	1	4471897387149991
1009	2	4395313012603074
1010	0	4998859397914479
1010	1	4168528851514745
1010	2	4903474659325135
1010	3	4814556849080220
1010	4	4565775637032588
1010	3	4294806241223574
1011	0	4216949845740687
1011	1	4311601281027483
1011	2	4003491826393753
1011	1	4890755194093401
1012	0	4697123253554513
1013	0	4548000240910456
1013	1	4434964592057736
1013	2	4184492002836376
1013	3	4188388779737993
1014	0	4768594384159428
1014	1	4511905450200476
1014	2	4594624053873619
1017	0	4270082556476771
1014	2	4594371748342234
1014	3	4416759791528541
1015	0	4069450974752591
1016	0	4877884735872938
1016	1	4821020025150803
1017	3	4959280921680154
1017	1	4107360981616644
1017	2	4890436983039992
1017	4	4392936158824832
1017	5	4950847167886163
1017	6	4776749284657703
1018	0	4848824104473245
1019	0	4597726742307417
1019	1	4047810557507240
1019	2	4822286435686178
1019	3	4649175207207738
1019	4	4871927862702158
1020	0	4146223245461772
1020	1	4747176415266434
1020	2	4173683478730191
1020	3	4915276235680388
1021	0	4624573291923716
1021	1	4624153207989281
1022	0	4394625553139197
1024	0	4663698188529342
1023	0	4572397413344979
1024	1	4229747719093109
1025	0	4407895434018770
1025	1	4880349852712734
1025	2	4306785244012935
1025	3	4094958496531268
1025	4	4300320517830569
1026	0	4455830404783930
1026	1	4748059391782260
1026	2	4202216372679746
1028	0	4463783764104678
1027	0	4154307141788716
1028	0	4398567204480958
1029	0	4986745088177381
1028	0	4872265605923297
1029	2	4486501039692688
1029	1	4041989839778039
1029	3	4580427171942159
1030	0	4767835433715798
1030	1	4115583496320275
1030	3	4848403281671713
1030	2	4428718077064502
1030	4	4412956822539471
1031	0	4875981755123564
1031	1	4038513670243336
1032	0	4169027064299417
1032	1	4884416084287615
1032	2	4651660514137756
1032	4	4782158068745332
1032	3	4360619481286048
1032	5	4508077691589284
1033	0	4152779913394133
1033	1	4961393043993573
1033	2	4983560056303858
1033	3	4840873466244502
1034	0	4375827332690879
1034	1	4780080299720466
1034	2	4628196531005270
1034	3	4368618469275546
1035	0	4791850941054762
1036	0	4312701969176278
1036	1	4964340138772666
1036	2	4688299435709737
1036	3	4177914525460326
1036	4	4325262472061783
1036	3	4348200694139717
1036	2	4931348606461738
1036	5	4421674850555884
1036	6	4313932600867699
1036	7	4627278559696627
1036	6	4750929207523204
1037	1	4449631100821985
1037	0	4780165785352559
1037	1	4441434556842888
1038	0	4168896290984781
1038	1	4690398110625048
1038	2	4215702682758473
1038	3	4221760601025269
1039	1	4385349109542942
1039	0	4984983993046209
1039	3	4134454501618698
1039	2	4355336806633336
1039	4	4703847640026551
1040	0	4174179650103181
1040	1	4360401817397629
1040	2	4560149115364761
1041	0	4027115394767047
1041	1	4031138983876254
1041	2	4720520304374000
1041	4	4229396374907060
1041	3	4130167709771515
1042	1	4062901142399738
1042	0	4550121115537490
1042	2	4640212874679979
1043	0	4861351839206874
1043	1	4148805558454853
1043	2	4774119858126729
1044	0	4596183092907753
1044	1	4227931610501731
1045	0	4895198161854163
1044	1	4414977840450937
1047	0	4946241140689687
1046	0	4986834342825223
1046	1	4392371500696060
1047	2	4333458453572588
1047	1	4038646363535566
1047	2	4955233829667710
1049	0	4119388533387634
1047	3	4778248252818379
1048	0	4533552346512856
1048	1	4881432276314433
1049	1	4175931352258591
1049	2	4682780212388890
1050	0	4928847395249308
1050	1	4362123001687320
1050	2	4639621979659921
1052	0	4997552067400900
1052	1	4868358251334186
1051	0	4841788220431279
1052	2	4909774741616340
1052	3	4521713385151857
1053	0	4067294721139609
1054	0	4949914458337266
1053	1	4316142411338255
1056	0	4638091051594811
1054	1	4880646302267916
1056	1	4514987460644551
1054	2	4310379086234452
1055	0	4997409129883021
1055	1	4123353009026748
1057	0	4990916073077142
1057	1	4104082058813101
1058	0	4440498509003865
1058	1	4668721952849301
1059	0	4277766768244364
1059	1	4452593738950681
1059	2	4250280255627637
1059	3	4501184305109462
1059	2	4726338322160853
1060	0	4780967179878788
1060	1	4366968549375127
1060	2	4110806548532687
1060	3	4540566956121098
1060	4	4333731515351724
1061	0	4186007588587603
1061	1	4861407272358299
1061	2	4902299379607624
1061	3	4710671027999615
1061	4	4269750706500277
1062	0	4769031696522026
1062	1	4810111068285201
1062	2	4351344193280095
1062	3	4022573351179389
1062	4	4570930254546419
1062	5	4187267490310432
1062	6	4962219483252130
1063	0	4964665808534842
1063	1	4363766285933486
1063	2	4029265309306411
1063	3	4416960872033985
1063	4	4246766427463304
1064	0	4437303196422292
1063	4	4843480194391964
1064	1	4898622830169361
1064	2	4210162108722824
1064	3	4274435280683730
1064	4	4126716679564684
1064	5	4579630729480423
1064	6	4313572725780151
1065	0	4920328255197083
1066	1	4540232159371820
1065	0	4380041899066746
1065	1	4541619931470475
1066	0	4186289232526175
1066	2	4145889424699662
1066	3	4241842817654532
1067	0	4589271760802361
1068	0	4887994787428600
1069	0	4436019249294865
1069	1	4041079850765444
1069	0	4684516891559221
1069	0	4383439976208537
1069	2	4485934580444228
1069	3	4142681892564095
1071	0	4733237987164021
1070	0	4167343011332181
1070	1	4970287237155057
1072	0	4703562154654397
1072	1	4908042285108491
1073	1	4302750142971958
1072	1	4969393633953526
1072	2	4370088960887585
1073	0	4061928349097857
1073	2	4545237655063867
1074	0	4567678843719493
1074	1	4598446151891467
1075	0	4039648540181925
1075	1	4820429005198149
1075	2	4427136939366968
1075	3	4992216212779841
1075	4	4650950210872850
1076	0	4841782536526070
1077	0	4286632362134766
1077	1	4216603369793560
1077	2	4962541144296150
1077	3	4755282161879245
1078	0	4306673153388191
1078	1	4330891118980767
1078	2	4135787901953424
1079	1	4657910777292192
1079	3	4863499890721907
1079	0	4500109811032719
1079	2	4798551737547125
1079	4	4730663801441035
1079	5	4706140458742262
1080	0	4142466418230151
1081	0	4953513997076709
1081	1	4164546412284974
1081	2	4320932284871133
1081	3	4530197043348650
1081	4	4790451709990601
1082	0	4710635409006224
1081	4	4150647491398226
1081	5	4146129088643410
1083	0	4718520892547805
1082	1	4847036193934455
1082	2	4857640373646909
1084	0	4780746640580466
1085	0	4523605634377531
1085	1	4091602284797649
1085	2	4725139310243128
1086	0	4754115099730372
1086	1	4228302125991990
1086	2	4862693178475308
1085	2	4724181346063766
1087	0	4671812651933010
1088	0	4782096811489263
1088	1	4181807819634370
1088	2	4080773696526042
1089	0	4777510301272770
1089	3	4845633158403765
1089	1	4385443931605371
1089	3	4600023924245317
1089	2	4936490328313550
1090	0	4909295075659219
1090	1	4928699217336825
1091	0	4062009171000563
1091	1	4774537702610426
1092	0	4036398988319040
1092	1	4740144794868870
1092	2	4172574880454606
1093	0	4018654759583756
1094	0	4717773872409014
1093	1	4619201106197238
1095	0	4628241737570378
1095	1	4652577870574316
1095	2	4613184224495195
1096	0	4624325478761397
1096	1	4550068911969874
1095	2	4216771790610602
1096	2	4258506564149877
1096	3	4715837329833696
1096	5	4605266183737699
1096	4	4413616210104572
1097	0	4830084636331706
1097	1	4906794407724306
1097	2	4377552954262579
